,age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,prediction
3779,35,9,0,5,0,0,0,0,0,4,274,8,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
980,35,0,1,6,0,0,0,0,0,2,559,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
3905,36,9,0,5,0,1,0,0,0,0,594,2,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
5640,41,0,0,3,0,0,1,0,0,0,863,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3504,42,9,0,3,0,0,0,0,0,3,70,6,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
1523,35,9,1,5,0,1,0,0,0,3,170,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
6189,28,1,1,2,0,0,0,0,0,1,222,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1285,27,3,0,2,0,1,0,0,0,3,160,1,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
195,48,1,0,0,0,1,0,0,0,0,717,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
760,46,1,0,0,0,0,0,0,0,2,117,3,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
5921,32,4,0,6,0,1,0,0,0,1,64,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2821,29,9,1,5,0,0,0,0,0,2,199,2,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
2544,34,7,0,3,0,1,1,0,0,1,108,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
6352,43,0,0,3,0,0,0,0,0,1,157,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3662,39,4,0,6,0,0,0,0,0,4,169,1,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
2642,43,0,0,3,0,0,0,0,0,1,232,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
7080,47,0,0,0,0,0,0,0,0,3,175,1,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
5153,47,4,2,6,0,1,0,0,0,4,181,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7290,55,0,0,3,0,0,1,0,0,3,134,4,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
425,49,1,0,2,0,0,0,0,0,1,102,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1795,52,0,0,6,0,0,0,0,0,4,622,1,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
5521,48,5,2,5,0,1,0,0,0,0,136,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5557,39,4,2,6,0,0,0,0,0,0,290,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7556,33,1,0,0,0,0,0,0,0,4,33,2,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
225,58,5,0,6,0,0,0,0,0,0,132,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
871,40,1,0,3,0,1,0,0,0,2,294,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
3654,28,0,1,3,0,1,0,0,0,4,265,1,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
4830,33,0,0,6,0,1,0,0,0,2,623,1,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
2070,25,1,0,3,0,0,0,0,0,0,217,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3299,26,0,1,3,0,1,0,0,0,3,918,1,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
7677,51,0,0,5,0,1,0,0,0,4,78,2,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
6170,53,0,1,1,0,1,0,0,0,1,27,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6501,33,6,0,6,0,1,1,0,0,2,85,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
4053,32,0,0,3,0,0,0,0,0,0,199,1,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
1797,32,0,1,6,0,1,1,0,0,4,178,1,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
1284,28,0,1,6,0,0,0,0,0,3,131,1,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
5992,34,9,0,6,0,0,0,0,0,1,162,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1010,51,4,0,6,0,0,0,0,0,2,194,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
2551,35,7,0,3,0,1,0,0,0,1,87,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
986,34,1,0,1,0,1,0,0,0,2,123,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
1270,41,9,0,5,0,1,1,0,0,3,87,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
7706,36,4,0,6,0,1,0,0,0,4,170,4,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
393,42,0,0,3,0,0,0,0,0,1,69,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
764,38,9,0,5,0,0,0,0,0,2,479,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
4923,38,0,0,3,0,0,0,0,0,2,153,4,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
1789,39,9,0,5,0,0,0,0,0,4,126,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
1473,60,2,0,0,0,0,0,0,0,3,71,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
5575,42,3,0,0,0,1,0,0,0,0,364,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1634,30,1,0,2,0,1,0,0,0,4,198,1,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
6191,38,1,0,5,0,1,0,0,0,1,321,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7727,37,10,0,5,0,1,0,0,0,4,3631,2,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
204,44,1,0,2,0,1,0,0,0,0,172,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1267,36,0,2,6,0,0,0,0,0,3,33,4,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
2561,36,4,0,6,0,0,0,0,0,1,93,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
6520,57,1,2,2,0,1,0,0,0,2,543,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
824,30,4,2,3,0,0,1,0,0,2,149,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
5961,32,1,0,2,0,1,0,0,0,1,955,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5976,43,2,0,0,0,0,0,0,0,1,116,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2387,53,1,0,2,0,1,0,0,0,1,609,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
4291,42,0,2,6,0,0,0,0,0,1,214,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
2580,37,0,1,3,0,0,0,0,0,1,165,3,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
4377,42,1,0,1,0,1,0,0,0,1,189,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
7242,35,0,0,3,0,1,0,0,0,3,228,3,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
3448,49,0,2,3,0,0,0,0,0,3,136,3,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
3807,28,0,1,6,0,1,0,0,0,4,1128,3,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
1895,52,6,0,6,0,1,0,0,0,4,83,4,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
5056,58,0,2,6,0,1,0,0,0,4,628,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6100,37,9,0,5,0,0,0,0,0,1,253,16,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1816,42,0,2,6,0,1,0,0,0,4,125,3,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
3316,35,0,1,6,0,0,0,0,0,3,135,1,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
2828,31,1,0,2,0,0,0,0,0,2,180,1,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
3674,27,7,0,3,0,1,0,0,0,4,102,1,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
4262,41,1,0,2,0,0,0,0,0,1,216,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
169,54,4,2,6,0,1,0,0,0,0,843,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6046,26,9,1,5,0,0,0,0,0,1,126,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3265,55,5,0,5,0,1,0,0,0,3,301,1,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
1871,59,0,0,6,0,1,0,0,0,4,191,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
4774,56,4,0,6,0,1,1,0,0,2,136,1,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
1467,38,0,1,6,0,0,0,0,0,3,335,9,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
2541,43,1,0,2,0,0,0,0,0,1,768,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
4930,31,0,0,3,0,0,0,0,0,2,230,2,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
7728,55,1,0,0,0,0,0,0,0,4,435,2,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
4502,48,1,0,5,0,1,0,0,0,1,140,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
4602,56,0,2,3,0,1,0,0,0,1,181,6,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
4860,34,1,0,5,0,1,0,0,0,2,518,1,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
4952,31,6,0,6,0,0,0,0,0,2,108,2,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
1419,32,6,2,5,0,0,0,0,0,3,242,1,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
1341,48,1,0,2,0,1,1,0,0,3,289,1,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
7650,56,0,0,3,0,1,0,0,0,4,138,2,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
7616,29,1,0,3,0,1,1,0,0,4,62,3,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
886,29,9,0,5,0,1,0,0,0,2,192,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
3348,59,5,0,5,0,0,0,0,0,3,422,3,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
348,33,2,0,6,0,1,0,0,0,0,130,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5931,40,4,0,3,0,1,1,0,0,1,265,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6281,29,9,0,5,0,0,0,0,0,1,64,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1023,40,4,0,3,0,0,0,0,0,2,238,3,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
3142,45,0,2,1,0,1,0,0,0,3,240,1,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
5397,31,1,2,2,0,1,0,0,0,4,209,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7767,41,1,0,0,0,1,0,0,1,0,132,2,0,0,1,1.4,94.465,-41.8,4.865,5228.1,0
1275,52,1,0,2,0,1,0,0,0,3,149,1,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
4846,46,2,0,5,0,1,0,0,0,2,51,2,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
199,43,1,0,1,0,1,0,0,0,0,1077,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2153,37,6,2,6,0,1,0,0,0,0,596,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5581,45,1,0,0,0,0,0,0,0,0,164,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
308,42,0,0,6,0,1,0,0,0,0,261,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
4619,40,7,1,3,0,1,1,0,0,1,117,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
443,45,4,0,6,0,1,0,0,0,1,140,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2938,37,7,0,3,0,0,0,0,0,2,74,3,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
5844,48,0,0,6,0,0,0,0,0,0,155,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7037,46,9,0,5,0,0,0,0,0,3,251,1,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
147,35,0,1,3,0,1,0,0,0,0,338,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6705,47,1,0,0,0,0,0,0,0,2,136,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3135,31,0,0,3,0,0,0,0,0,3,55,1,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
7546,33,0,0,3,0,0,1,0,0,4,84,3,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
426,58,4,0,1,0,0,0,0,0,1,342,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3271,52,9,0,3,0,1,0,0,0,3,355,1,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
775,41,1,0,0,0,1,0,0,0,2,188,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
23,41,9,1,3,0,1,0,0,0,0,181,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2928,23,7,1,3,0,0,0,0,0,2,107,1,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
3648,25,1,1,0,0,0,0,0,0,4,196,1,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
7746,56,3,0,0,0,1,0,0,0,4,81,2,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
967,31,1,0,0,0,1,0,0,0,2,650,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
4614,46,7,0,5,0,1,0,0,0,1,273,4,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
6653,45,9,0,3,0,0,0,0,0,2,81,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6288,40,1,0,1,0,0,1,0,0,1,89,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6009,35,9,0,5,0,1,1,0,0,1,207,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5702,30,0,1,6,0,1,0,0,0,0,255,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5329,50,9,0,3,0,1,0,0,0,4,893,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
4205,47,1,0,0,0,1,0,0,0,0,622,2,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
6587,39,0,0,3,0,0,0,0,0,2,211,4,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
911,40,1,0,0,0,0,0,0,0,2,227,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
2187,25,1,0,2,0,1,0,0,0,0,41,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1684,35,9,2,3,0,0,0,0,0,4,93,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
6347,50,7,1,0,0,1,0,0,0,1,98,9,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3777,33,1,0,5,0,1,0,0,0,4,208,2,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
5554,52,0,0,1,0,0,0,0,0,0,228,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
4731,37,9,1,6,0,0,0,0,0,2,494,2,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
1592,39,4,0,3,0,0,0,0,0,4,205,1,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
4773,31,1,0,0,0,0,0,0,0,2,408,1,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
1607,27,1,0,6,0,0,1,0,0,4,357,1,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
1415,54,3,0,2,0,1,0,0,0,3,200,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
4429,41,4,0,6,0,1,0,0,0,1,182,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
4038,48,0,0,6,0,1,0,0,0,0,105,2,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
3449,30,0,0,6,0,1,0,0,0,3,196,2,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
3183,45,0,0,3,0,1,0,0,0,3,695,1,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
1925,25,1,0,2,0,0,0,0,0,4,483,1,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
1920,27,7,0,2,0,1,0,0,0,4,162,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
6560,31,1,0,1,0,0,0,0,0,2,439,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5409,36,7,0,3,0,0,0,0,0,4,77,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1335,37,1,0,5,0,0,0,0,0,3,195,1,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
472,31,0,2,3,0,0,0,0,0,1,47,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2856,49,7,0,3,0,1,0,0,0,2,214,1,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
4438,41,1,0,1,0,0,0,0,0,1,592,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
778,32,0,0,3,0,1,0,0,0,2,395,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
1397,35,1,0,1,0,0,0,0,0,3,102,1,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
4736,53,2,1,2,0,0,0,0,0,2,345,1,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
594,46,4,0,6,0,0,0,0,0,1,407,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2049,39,2,2,3,0,0,0,0,0,0,225,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
16,35,1,0,1,0,1,0,0,0,0,312,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1063,42,6,0,6,0,1,0,0,0,2,234,4,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
6214,45,1,2,0,0,0,0,0,0,1,78,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6793,42,9,0,5,0,1,0,0,0,2,77,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7301,37,4,0,2,0,0,0,0,0,3,30,2,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
4578,33,0,1,5,0,0,0,0,0,1,485,3,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
6645,48,5,0,0,0,0,0,0,0,2,157,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5497,44,9,0,6,0,0,0,0,0,0,125,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
4798,40,0,2,5,0,0,0,0,0,2,509,1,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
5609,32,7,0,2,0,1,0,0,0,0,262,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6524,34,1,1,6,0,1,1,0,0,2,165,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7044,39,2,1,1,0,1,0,0,0,3,77,2,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
4224,54,9,2,5,0,0,0,0,0,1,182,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
3134,44,1,1,3,0,1,0,0,0,3,182,2,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
2666,52,9,0,3,0,1,1,0,0,2,73,2,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
5984,40,7,1,3,0,1,0,0,0,1,179,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7177,42,0,0,3,0,0,0,0,0,3,260,1,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
5764,35,0,0,3,0,0,1,0,0,0,114,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6742,33,0,0,3,0,0,0,0,0,2,629,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
271,47,4,2,6,0,0,0,0,0,0,89,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
949,45,1,1,1,0,1,0,0,0,2,129,5,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
5842,33,7,1,3,0,0,0,0,0,0,178,5,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5047,46,9,1,6,0,1,0,0,0,4,417,6,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1444,31,2,2,3,0,1,0,0,0,3,1120,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
6249,32,1,0,2,0,0,0,0,0,1,59,4,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1040,35,1,0,5,0,0,0,0,0,2,306,5,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
471,43,4,0,5,0,1,0,0,0,1,310,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
4453,37,0,0,3,0,1,1,0,0,1,697,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
2146,51,9,0,5,0,1,1,0,0,0,246,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5156,29,7,1,6,0,1,1,0,0,4,210,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
923,49,1,1,1,0,1,0,0,0,2,148,4,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
6212,28,1,0,1,0,1,0,0,0,1,312,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1412,31,9,2,5,0,1,1,0,0,3,453,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
4187,33,4,0,6,0,1,0,0,0,0,396,9,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
6562,29,0,1,6,0,1,0,0,0,2,713,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3409,34,4,0,6,0,0,1,0,0,3,298,3,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
5726,31,4,1,3,0,0,0,0,0,0,114,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5084,49,9,0,5,0,0,0,0,0,4,736,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
435,37,9,0,5,0,1,0,0,0,1,198,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2055,35,0,0,6,0,1,0,0,0,0,325,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2174,41,1,2,1,0,1,0,0,0,0,391,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5848,36,0,0,6,0,1,0,0,0,0,138,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6845,28,6,1,6,0,0,0,0,0,2,314,5,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1938,50,1,2,2,0,0,0,0,0,4,878,3,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
85,31,0,2,3,0,0,0,0,0,0,246,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3147,38,9,0,5,0,0,0,0,0,3,436,1,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
6087,43,1,0,2,0,0,0,0,0,1,155,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5210,32,7,1,5,0,1,1,0,0,4,249,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7725,40,0,2,5,0,1,0,0,0,4,539,12,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
966,44,0,0,6,0,1,0,0,0,2,37,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
1830,39,0,0,6,0,1,0,0,0,4,127,1,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
7575,33,7,0,0,0,0,0,0,0,4,58,1,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
667,31,0,1,6,0,0,0,0,0,1,189,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2701,35,7,0,3,0,0,0,0,0,2,188,1,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
4355,40,7,0,3,0,0,0,0,0,1,70,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
684,46,7,0,3,0,0,0,0,0,1,60,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
432,30,6,1,6,0,1,0,0,0,1,262,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
441,26,3,0,6,0,0,0,0,0,1,246,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7372,34,0,1,6,0,0,0,0,0,4,234,1,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
928,31,1,0,2,0,1,1,0,0,2,97,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
609,50,7,0,3,0,0,0,0,0,1,87,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6434,47,0,0,6,0,1,0,0,0,2,385,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3831,32,7,0,3,0,0,0,0,0,4,303,5,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
4067,37,3,0,3,0,1,1,0,0,0,723,1,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
412,30,1,0,2,0,0,0,0,0,1,227,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3635,48,9,1,3,0,1,0,0,0,4,76,3,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
6151,27,7,0,5,0,0,0,0,0,1,395,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
4788,31,9,0,5,0,0,0,0,0,2,257,2,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
2709,34,1,0,2,0,0,0,0,0,2,606,1,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
3613,32,1,0,2,0,0,0,0,0,4,244,1,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
1777,32,5,0,3,0,0,0,0,0,4,209,3,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
4273,33,9,0,3,0,0,0,0,0,1,168,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
2708,31,1,1,2,0,0,0,0,0,2,220,1,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
4733,35,5,0,5,0,0,0,0,0,2,759,1,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
7794,47,6,0,5,0,1,0,0,1,0,338,2,0,0,1,1.4,94.465,-41.8,4.865,5228.1,0
6457,34,0,1,3,0,1,0,0,0,2,593,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
4463,44,4,0,6,0,1,0,0,0,1,254,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
1248,32,8,1,6,0,0,0,0,0,3,107,1,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
1642,42,1,0,1,0,0,0,0,0,4,134,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
919,32,7,1,3,0,1,0,0,0,2,180,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
1942,32,4,0,3,0,1,0,0,0,4,119,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
5326,52,9,0,2,0,0,0,0,0,4,97,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5442,39,7,0,3,0,1,0,0,0,4,430,6,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
4148,24,0,1,3,0,1,0,0,0,0,243,6,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
